x	y	time	fwi	ffmc	dmc	dc	isi	area
1.5528	-71.88677	2017-02-13-04:49:00	2.3659407999999997	84.70006	2.6578958	32.573170000000005	2.6578958	0.7943957922677289
2.31054	-68.27641	2017-02-13-17:25:00	1.7922868000000003	84.12169	2.2949154	27.527308	2.2949154	0.8873704695408825
2.63853	-68.05657	2017-02-13-17:25:00	1.9388683	84.65146	2.4258275	25.606552	2.4258275	0.050822765445490616
3.20893	-65.51881	2017-02-13-17:25:00	1.2498161	82.15593	1.6776991	31.488490000000002	1.6776991	0.02313193289595333
2.9765200000000003	-68.87758000000001	2017-02-13-17:25:00	1.7098955000000002	83.91134	2.2447903	28.086979	2.2447903	0.017484253109082592
4.15575	-61.43196	2017-02-13-17:25:00	15.767944	92.12028000000001	6.5273438	103.49135	6.5273438	0.04924446006344951
3.1920900000000003	-68.1984	2017-02-13-17:25:00	2.7115934	85.39201	2.6436257000000003	40.591159999999995	2.6436257000000003	0.061581251753935674
3.20303	-68.25367	2017-02-13-17:25:00	2.7115934	85.39201	2.6436257000000003	40.591159999999995	2.6436257000000003	0.03917566066113673
3.89699	-64.6082	2017-02-13-17:25:00	5.791333	89.31345	4.6612043	30.12302	4.6612043	0.14410165977925002
3.05366	-70.24959	2017-02-13-17:25:00	2.9574043999999997	85.33538	2.903492	45.23922	2.903492	0.027409812302124286
3.0752200000000003	-70.36224	2017-02-13-17:25:00	2.9574043999999997	85.33538	2.903492	45.23922	2.903492	0.03394550423695813
3.37431	-69.93689	2017-02-13-17:26:00	2.8141942	85.76746999999999	2.9930003	28.11024	2.9930003	0.033937991241025776
3.7418199999999997	-67.62519	2017-02-13-17:26:00	5.1769547	87.52215	3.5550922999999996	67.41415	3.5550922999999996	0.30079957149436626
3.39716	-69.91378	2017-02-13-17:26:00	2.8141942	85.76746999999999	2.9930003	28.11024	2.9930003	0.023431176438983105
3.43851	-69.83025	2017-02-13-17:25:00	2.8141942	85.76746999999999	2.9930003	28.11024	2.9930003	0.9916358965714768
3.47062	-69.80135	2017-02-13-17:26:00	2.8141942	85.76746999999999	2.9930003	28.11024	2.9930003	0.027014620469251457
3.83325	-67.72932	2017-02-13-17:26:00	5.1769547	87.52215	3.5550922999999996	67.41415	3.5550922999999996	0.0629540481122158
3.89615	-67.94917	2017-02-13-17:26:00	5.1769547	87.52215	3.5550922999999996	67.41415	3.5550922999999996	0.1502015982388212
4.3567800000000005	-67.81798	2017-02-13-17:26:00	6.573045	88.3239	3.5684166	94.58144	3.5684166	0.027921803119829117
4.7615	-65.38277	2017-02-13-17:26:00	7.9157133	88.471176	4.578485	74.18370999999999	4.578485	0.04642060204263525
4.5497	-67.6096	2017-02-13-17:26:00	11.419499	90.34906	5.245897	139.95148999999998	5.245897	0.04149949792019815
4.59815	-67.6827	2017-02-13-17:26:00	11.419499	90.34906	5.245897	139.95148999999998	5.245897	0.2048973788944347
5.03447	-65.62765999999999	2017-02-13-17:26:00	10.581232	88.39929000000001	4.476878	140.58938999999998	4.476878	0.06931061844790397
4.7363800000000005	-67.75758	2017-02-13-17:26:00	11.419499	90.34906	5.245897	139.95148999999998	5.245897	0.041032602116360166
4.6923900000000005	-68.40953	2017-02-13-17:26:00	20.484917000000003	90.8429	7.9692197	230.47122000000002	7.9692197	0.051433254245608094
4.84656	-68.0329	2017-02-13-17:26:00	11.419499	90.34906	5.245897	139.95148999999998	5.245897	0.3897395263758113
5.05448	-67.56846999999999	2017-02-13-04:49:00	18.977196	91.53267	7.567057000000001	133.0719	7.567057000000001	0.8207166718346539
5.31257	-66.05721	2017-02-13-04:49:00	10.581232	88.39929000000001	4.476878	140.58938999999998	4.476878	0.3790560693504633
5.041119999999999	-67.78728000000001	2017-02-13-04:49:00	18.977196	91.53267	7.567057000000001	133.0719	7.567057000000001	0.8632802882767829
5.01105	-68.02539	2017-02-13-04:49:00	18.977196	91.53267	7.567057000000001	133.0719	7.567057000000001	0.5551174928179338
-6.78705	-76.67605	2017-02-13-04:49:00	0.93868184	79.57699000000001	1.4736793	161.36032	1.4736793	0.8207166718346539
-0.21205	-74.71831	2017-02-13-19:05:00	0.42549467	74.69835	0.9204739	26.39772	0.9204739	0.034627254229811534
-0.20615	-74.71916	2017-02-13-19:05:00	0.42549467	74.69835	0.9204739	26.39772	0.9204739	0.041668681525490026
-0.09948	-74.71998	2017-02-13-19:05:00	0.42549467	74.69835	0.9204739	26.39772	0.9204739	0.035900961372326325
-0.10147	-74.71628	2017-02-13-19:05:00	0.42549467	74.69835	0.9204739	26.39772	0.9204739	0.19644387251100226
0.12807000000000002	-74.64549	2017-02-13-19:05:00	0.545959	78.776825	1.2484872	25.223244	1.2484872	0.025757204295469287
0.65247	-74.36	2017-02-13-19:05:00	1.9983113000000001	84.45697	2.5320412999999995	31.485059999999997	2.5320412999999995	0.04020366186018614
0.7168399999999999	-74.38779	2017-02-13-19:05:00	1.6998688000000002	83.80606	2.2903998	29.071440000000003	2.2903998	0.0002781831133713103
0.57943	-75.37602	2017-02-13-19:05:00	0.24154665	63.677040000000005	0.60732126	23.173409	0.60732126	0.02844882642715792
0.7558	-74.42109	2017-02-13-19:05:00	1.6998688000000002	83.80606	2.2903998	29.071440000000003	2.2903998	0.03821723507446946
0.8035100000000001	-74.47437	2017-02-13-19:05:00	1.6998688000000002	83.80606	2.2903998	29.071440000000003	2.2903998	0.0015701131971310569
0.8255399999999999	-74.5359	2017-02-13-19:06:00	1.6998688000000002	83.80606	2.2903998	29.071440000000003	2.2903998	0.03855781937335346
0.84295	-74.5837	2017-02-13-19:06:00	1.6998688000000002	83.80606	2.2903998	29.071440000000003	2.2903998	0.039376078009147324
0.77908	-75.26619000000001	2017-02-13-19:06:00	0.24154665	63.677040000000005	0.60732126	23.173409	0.60732126	0.033469575375723995
0.94895	-74.70721999999999	2017-02-13-19:06:00	1.6998688000000002	83.80606	2.2903998	29.071440000000003	2.2903998	0.9671770842635804
0.87149	-75.32089	2017-02-13-19:06:00	0.24154665	63.677040000000005	0.60732126	23.173409	0.60732126	0.03878483811148723
0.9421200000000001	-75.04912	2017-02-13-19:06:00	0.24154665	63.677040000000005	0.60732126	23.173409	0.60732126	0.03286732129976435
1.17716	-74.44444	2017-02-13-19:06:00	4.123263	86.39161999999999	3.406743	40.89358	3.406743	0.03997775511919741
1.08944	-75.01906	2017-02-13-19:06:00	0.56344867	74.850815	0.9544529	36.422270000000005	0.9544529	0.033150151801392864
1.22653	-74.12086	2017-02-13-19:06:00	3.3282537000000003	85.86694	3.2022638	36.695755	3.2022638	0.04631600188205511
1.07926	-75.08572	2017-02-13-19:06:00	0.56344867	74.850815	0.9544529	36.422270000000005	0.9544529	0.0323207648050981
1.32728	-74.48276	2017-02-13-19:06:00	4.123263	86.39161999999999	3.406743	40.89358	3.406743	0.022516791390515017
1.44985	-74.17348	2017-02-13-19:06:00	3.3282537000000003	85.86694	3.2022638	36.695755	3.2022638	0.44497286726183133
2.06055	-72.52341	2017-02-13-19:06:00	3.3866858	85.670135	3.223072	37.34648	3.223072	0.14089924043311686
2.1514599999999997	-72.52695	2017-02-13-19:06:00	3.3866858	85.670135	3.223072	37.34648	3.223072	0.09050240135252036
-17.260189999999998	-61.65554	2017-02-14-04:29:00	19.781422	91.68664	15.828725	481.02295	15.828725	0.09042985121032478
-17.837429999999998	-62.49641	2017-02-14-04:30:00	21.390947	90.52388	11.853639999999999	494.25595	11.853639999999999	0.06160856917803701
-17.863410000000002	-62.444269999999996	2017-02-14-04:30:00	21.390947	90.52388	11.853639999999999	494.25595	11.853639999999999	0.8504394255384019
-17.87385	-62.46009	2017-02-14-04:30:00	21.390947	90.52388	11.853639999999999	494.25595	11.853639999999999	0.06659696661495967
-17.88082	-62.42941	2017-02-14-04:30:00	21.390947	90.52388	11.853639999999999	494.25595	11.853639999999999	0.5928329361839045
-18.11045	-62.367369999999994	2017-02-14-04:30:00	25.786884	90.37337	12.071278	486.56917999999996	12.071278	0.4738947202206079
-18.11565	-62.3751	2017-02-14-04:30:00	25.786884	90.37337	12.071278	486.56917999999996	12.071278	0.2052943712553656
-20.72654	-61.406569999999995	2017-02-14-04:30:00	28.435496999999998	91.38273000000001	13.035327	482.94284000000005	13.035327	0.10797899935563923
4.7041	-65.37191	2017-02-13-19:06:00	8.692347	88.83357	4.744748599999999	80.43859	4.744748599999999	0.6815060130267221
4.706919999999999	-65.36894000000001	2017-02-13-19:06:00	8.692347	88.83357	4.744748599999999	80.43859	4.744748599999999	0.14089924043311686
4.7415199999999995	-68.34049	2017-02-14-06:04:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.021336771590092125
4.73764	-68.33751	2017-02-14-06:04:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.0461978939657466
4.73431	-68.33804	2017-02-14-06:04:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.0675351105363634
4.730980000000001	-68.33856999999999	2017-02-14-06:04:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.08887253228284663
4.73042	-68.33507	2017-02-14-04:30:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.52021292315009
4.7270900000000005	-68.33559	2017-02-14-06:04:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.1137984887018746
4.70821	-68.36725	2017-02-14-04:30:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	1.090719536429634
4.70488	-68.36777	2017-02-14-04:30:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.4493188123141357
4.70156	-68.3468	2017-02-14-04:30:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.6371304687717599
3.1674	-60.388819999999996	2017-02-14-04:30:00	51.803913	93.309364	20.38131	597.4786	20.38131	0.4738947202206079
3.16684	-60.385459999999995	2017-02-14-04:30:00	51.803913	93.309364	20.38131	597.4786	20.38131	0.4128825343622374
2.45975	-61.135040000000004	2017-02-14-04:30:00	21.133492999999998	92.51496999999999	10.408594	106.07166000000001	10.408594	0.10797899935563923
2.4546	-61.13586	2017-02-14-06:04:00	21.133492999999998	92.51496999999999	10.408594	106.07166000000001	10.408594	0.22172340643469216
2.4541	-61.13279	2017-02-14-06:04:00	21.133492999999998	92.51496999999999	10.408594	106.07166000000001	10.408594	0.05025806543580266
2.19671	-61.001909999999995	2017-02-14-04:30:00	21.133492999999998	92.51496999999999	10.408594	106.07166000000001	10.408594	0.16080451289129194
0.5926100000000001	-60.46764	2017-02-14-06:05:00	9.959316000000001	91.63558	6.369094400000001	52.039390000000004	6.369094400000001	0.06153388786940666
0.59201	-60.46398000000001	2017-02-14-06:05:00	9.959316000000001	91.63558	6.369094400000001	52.039390000000004	6.369094400000001	0.06358502434732881
-17.47549	-61.6837	2017-02-14-06:10:00	19.781422	91.68664	15.828725	481.02295	15.828725	0.0003302209901494116
-2.3540900000000002	-54.36233000000001	2017-02-14-06:04:00	0.044162652999999996	47.011288	0.15242160000000002	6.1606607	0.15242160000000002	0.7498399026851515
-0.56533	-64.84669	2017-02-14-17:05:00	0.3870618	69.72677	0.75193805	31.426783	0.75193805	0.00195841164017773
0.7680899999999999	-60.430369999999996	2017-02-14-17:06:00	9.959316000000001	91.63558	6.369094400000001	52.039390000000004	6.369094400000001	0.000865424078435018
1.10099	-59.54622	2017-02-14-17:06:00	10.502588000000001	91.24916	6.4825215	53.069702	6.4825215	0.04125210064579835
0.9927	-60.34177	2017-02-13-19:06:00	9.959316000000001	91.63558	6.369094400000001	52.039390000000004	6.369094400000001	0.8779753800936231
2.18866	-61.007180000000005	2017-02-14-17:06:00	21.133492999999998	92.51496999999999	10.408594	106.07166000000001	10.408594	0.0018780067449174925
1.44982	-68.27373	2017-02-14-17:06:00	0.51579547	75.98798000000001	0.93772995	34.78365	0.93772995	0.07143298519307716
2.75326	-60.653490000000005	2017-02-14-17:06:00	40.94462	93.3987	19.265007	258.08926	19.265007	0.023008133140875832
1.8256400000000002	-67.37061	2017-02-14-17:06:00	0.08751213	52.622643000000004	0.2578758	21.28885	0.2578758	0.13130198968193094
3.15481	-60.48328000000001	2017-02-14-17:06:00	51.803913	93.309364	20.38131	597.4786	20.38131	0.3264258527272833
3.8443	-59.28318	2017-02-14-06:04:00	15.526449	90.53186	6.51467	282.32138	6.51467	1.3205779177779544
4.05631	-60.39876999999999	2017-02-14-06:04:00	36.01145	92.21860500000001	13.980099	305.82974	13.980099	0.3738313231238285
4.13537	-61.44351999999999	2017-02-14-17:07:00	15.746139999999999	92.170334	6.20014	110.19341000000001	6.20014	0.026921039486684523
3.7827300000000004	-65.69679000000001	2017-02-14-17:07:00	4.6191225	88.393486	3.8828072999999996	30.922297999999998	3.8828072999999996	0.019034118550426277
3.7955300000000003	-65.68809	2017-02-14-17:07:00	4.6191225	88.393486	3.8828072999999996	30.922297999999998	3.8828072999999996	0.006129122016898229
3.79081	-65.71701999999999	2017-02-14-17:07:00	4.6191225	88.393486	3.8828072999999996	30.922297999999998	3.8828072999999996	0.13394462819438074
3.8345800000000003	-69.25889000000001	2017-02-14-17:07:00	7.606579300000001	89.39556	4.811888	70.8351	4.811888	0.008438259947681217
3.8414800000000002	-69.26006	2017-02-14-17:07:00	7.606579300000001	89.39556	4.811888	70.8351	4.811888	0.0896360492189692
4.70177	-68.37495	2017-02-14-17:07:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.21800775939306466
4.70823	-68.37608	2017-02-14-17:07:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.04232446380449142
4.72945	-68.32992	2017-02-14-17:07:00	20.857751999999998	90.89254	7.8245263	237.55693	7.8245263	0.029726138272723933
-1.28364	-74.89133000000001	2017-02-14-17:06:00	0.15712003	56.927296	0.39608315	31.711047999999998	0.39608315	0.04125210064579835
1.0225	-71.59646	2017-02-14-18:47:00	3.013427	85.68382	2.89545	32.40316	2.89545	0.022342462276721986
1.0796700000000001	-71.2665	2017-02-14-18:47:00	3.013427	85.68382	2.89545	32.40316	2.89545	0.027649616072743743
1.07924	-71.26468	2017-02-14-18:47:00	3.013427	85.68382	2.89545	32.40316	2.89545	0.021784524887903414
1.31707	-72.07446999999999	2017-02-14-18:47:00	2.2513582999999997	84.504005	2.4312472	34.039474	2.4312472	0.01962439525109215
1.3980299999999999	-71.92081999999999	2017-02-14-18:47:00	2.2513582999999997	84.504005	2.4312472	34.039474	2.4312472	0.05527674280455566
1.40582	-72.12218	2017-02-14-18:47:00	2.2513582999999997	84.504005	2.4312472	34.039474	2.4312472	0.01859032749371394
1.51084	-71.99171	2017-02-14-18:47:00	2.6610036	84.991875	2.6089153	38.66325	2.6089153	0.019103636579712674
1.52896	-72.22845	2017-02-14-18:47:00	2.6610036	84.991875	2.6089153	38.66325	2.6089153	0.02213289496376113
1.56177	-72.01234000000001	2017-02-14-18:47:00	2.6610036	84.991875	2.6089153	38.66325	2.6089153	0.019380043366674257
1.55513	-72.65729	2017-02-14-18:47:00	2.5365741	84.77963000000001	2.5419626	38.63304	2.5419626	0.015934202849685858
1.86486	-72.73473	2017-02-14-18:47:00	2.5365741	84.77963000000001	2.5419626	38.63304	2.5419626	0.01535699596433106
1.9465	-72.65918	2017-02-14-18:47:00	2.5365741	84.77963000000001	2.5419626	38.63304	2.5419626	0.015621947452482582
1.9607	-72.70358	2017-02-14-18:47:00	2.5365741	84.77963000000001	2.5419626	38.63304	2.5419626	0.019573608425196527
2.00597	-72.43391	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.0566704725152456
2.0045900000000003	-72.44317	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.021018829190507224
2.21568	-71.44009	2017-02-14-18:47:00	2.7155755	85.09793	2.7020473	39.118942	2.7020473	0.2932316929583004
2.0718900000000002	-72.41753	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.02295293712768615
2.01523	-72.88778	2017-02-14-18:47:00	3.4377906000000005	85.71806	2.9838862	43.318436	2.9838862	0.09265033635748417
2.0928	-72.39223	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.01779026703026099
2.1076	-72.43559	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.5193084266355212
2.15515	-72.40092	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.021824878256864168
2.166	-72.39936	2017-02-14-18:47:00	3.0241062999999997	85.346634	2.7808322999999997	40.612766	2.7808322999999997	0.7520897399930867
2.03999	-61.42215	2017-02-15-05:46:00	14.439936999999999	90.7141	5.9286804	109.27578000000001	5.9286804	0.18457979571269667
-1.9524400000000002	-48.91387	2017-02-15-05:46:00	0.056971703	48.72858	0.18959475	6.345149	0.18959475	0.5507608722208537
0.78709	-59.6261	2017-02-15-16:47:00	0.52092314	68.161194	0.67640805	43.016373	0.67640805	0.020893715171811537
0.77785	-60.32635	2017-02-15-16:47:00	0.9121642	77.55341	1.0079112	55.667805	1.0079112	0.0018297501416100828
2.14567	-59.83823	2017-02-15-16:47:00	7.8707804999999995	85.6284	4.0015	72.639824	4.0015	0.021217116989611016
2.4841	-60.13499	2017-02-14-18:47:00	7.066816	84.0312	3.4410622	99.702286	3.4410622	0.047585076769755034
2.60912	-59.75816999999999	2017-02-15-16:47:00	3.2512434	78.57892	1.5224031999999998	192.70308	1.5224031999999998	0.08027613123029406
2.71774	-59.57788000000001	2017-02-15-16:47:00	3.2512434	78.57892	1.5224031999999998	192.70308	1.5224031999999998	0.06781877668297656
2.76138	-59.577369999999995	2017-02-15-16:47:00	3.2512434	78.57892	1.5224031999999998	192.70308	1.5224031999999998	0.01839650016190169
2.85573	-59.59411	2017-02-15-16:47:00	3.2512434	78.57892	1.5224031999999998	192.70308	1.5224031999999998	0.01895565738681736
2.89201	-59.89444	2017-02-15-16:47:00	3.2512434	78.57892	1.5224031999999998	192.70308	1.5224031999999998	0.22729138382509595
3.12137	-59.804880000000004	2017-02-15-16:47:00	16.872465	88.13931	5.306605	433.1716	5.306605	0.019901710907390364
3.5643599999999998	-60.40026999999999	2017-02-15-16:48:00	51.14176	93.81806999999999	18.703395999999998	490.39215	18.703395999999998	0.023288805929782483
3.5062800000000003	-61.05535	2017-02-15-16:48:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.06293505613135739
3.5137400000000003	-61.04501	2017-02-15-16:48:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.06427232698133235
3.5175099999999997	-61.057140000000004	2017-02-15-16:48:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.028692887147689375
3.5249599999999996	-61.04679	2017-02-15-16:48:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.028692657612582006
3.7548	-59.7311	2017-02-15-16:48:00	29.86233	91.65781	11.936698	396.26447	11.936698	0.6822087850177672
3.68959	-60.13596999999999	2017-02-15-16:48:00	51.14176	93.81806999999999	18.703395999999998	490.39215	18.703395999999998	0.02515244662641328
3.62501	-60.53578	2017-02-15-16:48:00	51.14176	93.81806999999999	18.703395999999998	490.39215	18.703395999999998	0.031888080190491705
3.5956	-60.78728	2017-02-14-18:47:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.14131757575266898
3.6064	-60.7863	2017-02-15-16:48:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.02672808242169826
3.68157	-60.57079	2017-02-15-16:48:00	51.14176	93.81806999999999	18.703395999999998	490.39215	18.703395999999998	0.024264257437756058
3.6485199999999995	-60.77071	2017-02-15-16:48:00	43.422703000000006	94.44679000000001	14.557015	397.70224	14.557015	0.026652801452605485
